ID,y
464,106.09931871
465,117.428530425
467,113.339876712
471,111.414169988
472,78.865818936
473,94.4035531435
475,95.5508739095
480,96.3587217487
488,110.474427816
490,111.617817184
491,102.98355521
492,79.0816800676
493,94.4269154361
497,93.784440619
498,113.296906492
499,94.9078651825
500,104.517934984
501,93.4705076249
502,112.951775042
506,78.9336851479
510,110.572220715
511,95.3422805579
512,94.297680537
516,112.559283909
518,93.8674060534
519,118.030188754
521,92.5232546082
522,111.897330795
526,112.915331486
529,94.0859585994
532,111.01100774
533,93.7139944565
536,111.947696584
537,101.440459889
539,95.9499241836
540,102.996867969
541,95.4099423162
543,93.3981234458
546,111.067675116
547,94.3271052742
548,79.9471910871
551,93.6986029352
552,103.399958716
556,103.388217006
557,95.1958402583
558,113.211010312
559,95.4071677147
560,103.146710049
562,103.290780719
566,94.6566124898
570,113.975964152
571,94.0070996707
572,102.170359072
573,94.2410061193
575,117.428530425
576,111.302342556
577,94.4919469296
579,94.237865404
580,111.579782682
581,111.302342556
589,110.507175809
591,103.475930578
593,94.9418732771
594,103.648447515
595,93.9745181034
598,94.4449467604
602,111.331800102
604,110.9358842
606,113.166716739
608,95.0642320767
609,104.874224885
610,93.5544654271
616,112.721431588
617,93.8992688247
618,105.269657531
620,104.819871687
622,111.236395977
623,94.7795972234
624,123.224773587
626,112.792641734
628,112.060460045
629,94.2675310512
630,111.663059665
637,95.3172271518
638,103.431322879
643,96.1612184973
645,95.2475905649
646,113.946451545
648,94.5191116518
652,94.8522729445
653,93.7398175202
654,114.630801778
656,112.461832353
657,94.2986908166
659,94.4887869908
660,103.36313519
663,93.8861841971
664,113.513253631
666,103.62866568
668,110.480410299
669,93.9860480682
671,94.5758028889
675,93.9387189482
677,96.4025504857
678,110.721293081
679,102.318495657
682,95.5983483039
685,102.9271051
687,94.3684178177
688,96.7310912119
693,111.014931015
696,96.8106770846
698,95.3801402547
701,94.6407413196
704,104.261403008
705,116.396308082
709,112.477508296
710,94.1209985281
711,103.020821088
712,95.3236336286
714,111.924827876
715,96.0733869763
716,111.32937904
717,94.0877372897
720,115.563663424
721,95.1805208182
724,103.085391948
725,94.6547069908
726,114.717808849
728,110.026777668
731,95.4364320757
734,103.15268993
738,93.9183653351
745,111.120507337
746,95.5984973436
751,79.2915484028
754,95.892251023
756,96.2107102288
758,93.6710011722
759,111.890214981
761,115.995715278
766,94.1770328298
767,110.900210104
768,94.1575096424
769,111.805965656
770,95.4306098842
771,78.5730677898
772,104.293073296
773,93.7038356379
774,111.085270419
776,112.048744942
777,93.9917712062
780,111.189706798
782,103.329465578
787,103.952788082
788,95.2599169015
792,94.5011147283
793,111.798906057
798,94.3010965445
800,96.2722569641
806,110.662374791
809,110.748847648
811,112.3844417
812,94.9246769112
814,117.428530425
816,103.924795603
817,95.4071677147
818,103.180375625
820,113.846041897
823,94.6359687081
829,95.4839692304
830,113.551409086
831,93.8672032987
834,110.979466508
839,94.5677569626
841,80.0155998914
844,103.732544281
845,93.9741052965
848,94.4728004836
850,94.4862341651
851,103.30016639
852,93.0597837898
854,95.6597981547
855,94.3710260856
856,107.880079411
859,104.904174934
861,110.644668044
864,95.4740189594
865,112.36335099
866,95.5264443504
867,94.4917639741
869,94.8569773433
871,93.9461981433
872,110.860580508
882,106.047479915
883,93.9942134445
885,94.975778957
888,99.0980158158
893,110.673259307
901,110.585067921
903,103.343169602
904,94.4101231999
905,103.745812155
910,94.4167816806
911,111.08201958
914,111.67316562
918,112.779484158
921,94.068477823
928,94.1209985281
929,103.34786553
932,94.1675519655
933,103.026255547
934,94.4167816806
935,112.501673012
937,78.6502908666
939,94.7767020691
940,103.347684032
941,95.1020568153
942,103.286765241
943,94.5847226885
944,107.633167219
947,110.860580508
949,110.691551745
951,111.158021493
952,94.2425833319
953,103.335846902
954,84.5552275639
957,110.422275032
959,93.6729314163
960,114.563863627
963,117.428530425
965,112.038752263
967,103.099455532
971,93.8375720233
972,79.0357344397
973,94.8958466734
974,110.752978209
975,94.1521279786
978,112.35272367
980,110.886168966
981,94.5105674501
984,112.049791447
986,94.9268821484
988,94.3889194589
989,113.101284096
990,103.899230818
992,110.585067921
996,93.7517344457
999,111.20241453
1000,94.0173455594
1001,112.176080069
1002,94.26843054
1003,112.048744942
1004,94.2789690872
1008,111.255346137
1009,94.5520665656
1010,104.396223159
1012,116.707622302
1013,93.5839952917
1014,116.356236305
1015,94.1300534916
1016,116.554103302
1019,93.6729810389
1020,112.878688256
1021,94.9268821484
1022,103.708515377
1024,94.9268821484
1025,78.4244409134
1027,94.8611843267
1028,105.234953288
1029,94.4385033887
1030,95.5141254969
1033,111.020990503
1036,93.8623711531
1037,111.900004986
1038,95.2996410956
1042,96.1487422019
1043,104.374476027
1044,94.7186480047
1045,110.954636248
1047,115.115888733
1050,93.6223343926
1051,111.211816577
1054,94.1465728814
1056,94.6291978309
1057,94.4269154361
1059,94.8554870772
1062,103.639842716
1063,103.287594883
1064,94.6291978309
1066,94.6652220065
1070,103.834156748
1076,110.982333489
1077,103.412255939
1078,111.46263744
1080,111.324749563
1082,111.600405714
1083,95.7670708735
1089,111.603888928
1091,95.6699695919
1093,93.8440853302
1097,95.1369482582
1099,94.6103943549
1101,94.9268821484
1103,93.6537301759
1104,111.55428693
1106,110.9209374
1109,94.0512460312
1110,114.26545638
1111,93.7631455485
1112,111.978462442
1114,94.001891601
1116,93.7910589022
1117,110.342988609
1120,96.3538962524
1124,113.222846576
1125,93.7956962722
1126,111.283339355
1134,110.609625322
1137,94.7256360352
1138,111.946612435
1144,110.967183039
1145,93.9719663237
1146,94.237865404
1148,100.47203775
1150,96.3948641539
1152,113.197109198
1153,94.9386767249
1154,104.427481953
1155,95.6206426125
1157,94.8369978586
1162,94.8353614722
1165,110.948843589
1166,94.2390335654
1167,103.402665564
1168,94.5908060535
1169,105.015792945
1171,114.655029913
1172,94.7364414619
1173,105.015792945
1174,94.1828700828
1176,95.0020525756
1177,103.885659126
1178,96.3210087894
1182,111.00266102
1186,94.7298588735
1187,111.852728665
1188,94.6008981885
1189,112.392589447
1191,104.774033946
1192,95.0376188895
1197,112.011624771
1198,93.8691930092
1200,79.2831362006
1201,93.9954228538
1203,94.9231113278
1209,118.118115809
1214,102.945115956
1218,112.907644634
1222,95.3089584464
1226,96.453262666
1228,95.122806597
1230,93.7433796767
1232,78.7565609581
1233,95.4194972621
1236,117.02153072
1238,93.2594934172
1241,110.967183039
1244,102.901798631
1246,95.2324199353
1247,112.915331486
1250,112.510020056
1251,93.5250180854
1254,112.338204665
1255,94.3113390848
1256,110.915771098
1257,94.3926821807
1258,93.8879455063
1259,111.113861682
1260,95.3704075185
1263,110.915771098
1267,78.2832016117
1268,111.225739302
1271,96.4185287937
1272,110.954636248
1274,103.143520012
1275,94.6598401609
1276,110.954636248
1277,94.3555897656
1279,94.237865404
1281,94.3358929312
1282,94.5506530355
1283,111.059980643
1285,112.10613984
1286,95.6024437263
1289,111.946612435
1296,112.452568471
1299,96.8624886198
1301,93.6223343926
1306,96.4129649435
1307,94.001891601
1308,93.993853132
1313,110.954636248
1314,94.173970292
1315,113.114421918
1316,94.9127919651
1317,111.12984526
1319,95.3389218926
1323,95.0510990501
1324,103.203174002
1325,94.2576515368
1328,103.289935204
1329,95.4710578313
1330,110.286272117
1331,94.2144783608
1332,103.579584019
1337,95.5626500229
1338,110.810553136
1339,94.1115839535
1340,113.714307505
1343,111.32353176
1347,104.201118429
1348,95.0312098779
1349,102.977343054
1352,93.9950982042
1354,94.6905110246
1359,112.776774321
1360,94.7767020691
1363,110.761166861
1364,95.4806083077
1365,104.229012339
1366,93.9430679183
1372,95.1797634919
1375,104.090687002
1376,94.4778094809
1378,94.2582681703
1379,112.664139344
1380,94.9364320005
1381,104.357650603
1384,115.468887561
1387,96.2514275628
1388,113.76551387
1392,79.3259073367
1394,102.913838815
1395,93.9339001715
1396,112.791705466
1398,94.0173455594
1399,112.791705466
1400,94.1996818706
1401,94.8547881028
1403,93.8879455063
1404,110.72482913
1406,112.359455272
1407,93.833981333
1408,112.414121282
1410,78.1273943286
1412,111.327909538
1413,93.4138863578
1415,96.4957551727
1420,112.194216384
1422,110.505313983
1423,108.643063161
1424,113.003045138
1425,95.0470463977
1426,78.1273943286
1427,94.9596753606
1429,94.7186818474
1430,110.534736004
1431,94.9605926101
1432,107.615285761
1434,111.395566129
1437,95.2294462355
1438,103.359965227
1440,111.020990503
1441,111.749269355
1442,94.240824775
1444,111.457891094
1445,94.0702818175
1446,104.382625116
1448,94.7660046364
1453,95.359942053
1454,110.761166861
1455,95.1652872522
1456,112.176080069
1458,111.13470208
1459,95.8099191361
1461,94.2931054044
1465,95.6842250524
1466,111.257872242
1469,95.3236336286
1472,95.359942053
1474,94.9516954612
1477,111.856511674
1479,111.899333856
1482,93.8879455063
1483,80.7069839641
1487,94.0539825371
1488,115.303684517
1490,113.45799878
1492,110.400440362
1494,111.007952285
1496,103.484151741
1497,94.4045059712
1499,95.5387615419
1502,94.6108535035
1507,112.524538382
1508,94.5485959431
1509,111.899333856
1511,96.0531448888
1512,110.694078296
1513,114.802036234
1514,102.241272248
1518,110.875745059
1519,93.9906219689
1522,113.668563262
1524,78.8336171793
1527,94.5010533399
1529,95.6247363235
1532,102.98355521
1536,111.694764881
1537,116.630126463
1539,103.503072156
1542,115.837949486
1543,94.7935734136
1544,103.512617869
1545,78.4880613559
1550,94.9631452943
1551,114.714916846
1554,102.287738296
1556,104.993495573
1559,93.5793255743
1560,78.8551259627
1562,95.0175516714
1566,94.400357845
1567,110.740923522
1569,103.927911149
1570,111.680828499
1571,112.852072748
1574,94.7454282502
1578,104.318075921
1580,95.2586194606
1583,110.690155021
1584,94.8495123903
1585,110.846624145
1586,94.9973174097
1587,110.525771426
1588,94.4941082985
1590,114.802036234
1592,104.166480553
1596,113.611449447
1598,110.967183039
1599,94.721551622
1604,114.744179549
1606,102.9271051
1607,92.5994286023
1608,105.797160566
1609,115.16181145
1611,94.4269154361
1613,94.7090787457
1616,94.9078651825
1619,112.644244277
1620,94.6452731251
1621,109.99353263
1622,94.4092730313
1625,110.374463503
1627,115.16181145
1629,112.323347173
1634,94.7516119019
1636,93.7517344457
1638,104.939342103
1639,94.4377737651
1641,96.5300835319
1643,94.9078651825
1644,103.970167477
1645,111.126839058
1646,94.4524897893
1647,102.526910051
1648,94.6106107578
1652,95.4475372062
1653,112.311768453
1656,101.321998876
1658,94.721551622
1659,111.304435203
1661,94.8888795443
1663,93.8496240743
1664,112.080590245
1665,95.0470463977
1666,104.23490328
1667,102.979506593
1668,78.3445946046
1669,103.885659126
1670,95.1490663684
1672,111.254333669
1674,113.55188355
1677,114.304853493
1678,94.2769523579
1679,112.502009723
1680,95.3236336286
1683,103.346005659
1686,105.797160566
1687,110.721293081
1689,110.780553008
1690,94.2093172198
1691,116.251353174
1692,112.047303454
1693,94.3857628993
1695,94.4524897893
1696,95.1352988408
1697,111.922399703
1700,102.964370978
1701,95.1987720439
1702,110.422275032
1703,94.1295547785
1704,112.148159351
1706,94.7364414619
1707,112.611211292
1708,94.4957190309
1710,95.1547633304
1711,104.727883825
1713,103.134855468
1717,104.863145559
1719,102.601506957
1720,94.7512289804
1722,95.0183178774
1725,103.733521564
1726,96.2004548066
1727,101.983333051
1729,111.01501965
1730,94.2333088454
1731,112.4810192
1733,103.636970173
1734,95.1047964048
1735,111.01501965
1738,94.9284020013
1742,95.0985480761
1745,113.405630706
1747,93.7868838981
1749,94.5251136908
1751,95.3506174837
1752,78.2095523414
1753,103.596745094
1754,93.9917712062
1755,95.5781030995
1756,102.771341954
1758,112.049791447
1759,94.9395008049
1760,101.927436793
1761,113.195142808
1762,94.7774553558
1763,110.505313983
1764,97.1126768103
1766,94.9304132841
1768,94.2300777766
1769,81.0156865129
1771,112.567778071
1772,93.9474150855
1773,106.069394699
1774,94.8457287049
1775,112.231746911
1777,111.924539523
1779,94.5211194531
1780,103.562573336
1787,94.1295547785
1788,93.9741052965
1790,94.4475058032
1796,110.226875796
1801,95.3263160051
1803,94.7155981972
1807,113.375756213
1809,115.424949432
1812,94.1280933951
1813,112.450028609
1814,95.1264071039
1815,112.176080069
1816,95.0985480761
1818,95.2358779163
1820,94.3449896406
1821,116.06972996
1822,95.1958402583
1825,94.4987420118
1826,103.993220306
1828,94.8990722079
1831,102.9271051
1836,111.486278018
1837,93.9121473767
1841,94.5233037551
1844,102.770231476
1848,95.1709112729
1851,103.102580123
1852,95.5121470872
1853,94.1596974874
1854,110.400440362
1856,94.3760550726
1859,112.005902106
1860,94.484069836
1861,80.1305839528
1863,106.560180087
1865,94.0461269057
1866,102.157564378
1867,94.0934781933
1868,94.398451102
1872,94.9847038721
1879,94.4316327101
1880,105.282748165
1882,93.9093077426
1885,104.104914434
1887,104.426156864
1888,94.4269154361
1890,111.911021468
1894,94.6542064572
1895,103.813133278
1896,94.4475058032
1897,111.975205806
1900,111.890034953
1901,94.1180596143
1902,111.459640646
1905,94.4887869908
1906,110.525771426
1912,104.391275907
1915,93.9795075791
1916,102.98355521
1917,95.0901743683
1918,106.618029684
1920,79.0842368794
1923,94.721551622
1924,106.069394699
1925,94.994718216
1930,113.622866275
1932,111.998913508
1933,94.2773194605
1934,112.485126644
1935,93.9380999005
1940,79.8219715807
1941,94.3341334047
1942,114.728749906
1943,95.1434868795
1944,94.1452263185
1945,110.874760763
1948,117.936481873
1949,94.3143646835
1952,93.7331210416
1954,94.3449896406
1955,114.450165163
1958,95.3363868218
1959,79.8433900561
1960,111.708596712
1963,94.6157761574
1965,94.454386355
1968,103.797047091
1969,95.092025559
1971,94.169120938
1972,111.837476684
1973,94.4929969305
1975,94.5302908413
1977,94.310318578
1978,94.9779017652
1979,111.327909538
1981,94.3666413759
1982,111.688969813
1987,112.499208325
1988,94.4904398312
1993,94.0246567961
1997,94.0070996707
1999,94.9568444844
2001,94.4090796014
2002,111.261326534
2003,98.4981578316
2004,78.2422720713
2006,111.831585669
2007,94.8059879304
2009,101.918762042
2010,95.032864118
2013,93.8332868152
2018,76.5586761448
2022,103.592172367
2024,112.357654223
2025,94.3358929312
2026,103.407999968
2030,102.397805029
2031,94.3724126761
2032,103.000794075
2033,94.6106107578
2035,94.5024061945
2036,113.946451545
2037,95.518440188
2040,94.6291978309
2043,112.291813833
2044,116.200903433
2046,103.174729037
2054,115.969892103
2055,93.9719663237
2056,103.345476498
2059,94.4377737651
2060,93.6986029352
2062,95.0823129967
2063,112.217619347
2066,94.8764646173
2067,111.715682382
2072,94.9568444844
2073,111.333610961
2074,93.4705076249
2075,112.349631085
2076,94.6359687081
2080,93.9156380957
2082,94.22062288
2085,111.807696946
2087,110.530469565
2091,112.060460045
2092,95.3518603064
2093,101.613259981
2098,94.4269154361
2101,110.505313983
2102,94.7303779347
2103,80.1686290244
2105,102.455962886
2106,94.7766327634
2107,111.75435916
2110,94.7104309231
2114,94.1201517855
2115,116.687519677
2117,79.2626438118
2118,94.5857718482
2119,103.347129324
2120,94.8773565944
2122,95.0104101045
2123,110.30974357
2126,94.6291978309
2127,104.2822015
2128,100.48567208
2129,117.175969977
2132,94.17859471
2135,103.575428189
2138,93.9530459047
2139,113.622866275
2141,111.902336199
2142,94.6105860738
2146,93.8879455063
2151,112.285188016
2157,104.044382335
2159,110.51253431
2162,94.1932859119
2164,116.037678118
2167,94.4101869591
2168,111.971660764
2171,95.47350523
2173,94.1123479178
2174,103.562143827
2175,95.0997463275
2178,94.2982603587
2180,94.1286281003
2185,112.063756743
2189,94.1143969859
2190,112.393335777
2192,103.988690168
2194,111.172525441
2200,112.669345217
2201,94.3405712967
2203,111.961489115
2204,94.3118990963
2205,110.810553136
2209,110.773975581
2213,101.931605067
2214,94.3474014766
2215,113.07837682
2216,94.8135042862
2218,95.2324199353
2219,103.075441328
2220,94.5752398039
2222,95.4134655757
2223,110.252094079
2225,112.089910986
2226,95.3578671643
2230,94.704581748
2233,112.43245239
2234,111.903510711
2235,94.3118990963
2236,78.8907164395
2237,93.6986029352
2240,115.6653687
2241,94.1201517855
2248,103.567493127
2249,94.3028686998
2250,112.058408287
2252,111.529187448
2253,94.1599753262
2254,112.254294581
2256,78.0385086262
2258,93.9144566354
2259,112.464039807
2262,97.0690640883
2265,93.860879685
2266,103.865549577
2269,94.6359687081
2271,94.9860902281
2273,95.2432537615
2274,111.825001941
2275,94.7347361879
2277,93.2430752183
2279,94.7577398827
2280,78.4603904949
2282,94.302584943
2283,105.716994152
2288,94.2469545922
2289,111.503769744
2291,94.7401380363
2292,115.018846005
2297,95.4121199177
2298,103.525307442
2299,95.844483439
2300,111.449139277
2301,94.2739018526
2304,94.072787231
2305,102.989448798
2306,94.8706656242
2308,93.9176572793
2309,111.958472979
2311,94.5684419987
2312,104.227796104
2316,102.990695184
2321,106.519713589
2322,111.680971751
2325,103.540053646
2326,94.0751033703
2329,115.018846005
2330,93.794635907
2331,103.780715876
2332,111.979634116
2333,94.8706656242
2334,104.412391315
2335,110.153548709
2337,110.77402872
2338,93.7069921903
2340,111.979634116
2342,96.8616174135
2345,93.7910589022
2349,94.499762688
2351,77.952547836
2352,94.672556111
2354,110.572220715
2355,111.738017367
2357,112.107202247
2358,95.167588322
2360,94.8148914767
2361,110.572220715
2364,93.6463890376
2366,94.2084506596
2369,102.335624744
2370,93.6463890376
2371,112.176080069
2373,117.345615993
2374,94.4269154361
2376,112.061554635
2378,110.880507856
2382,94.891902835
2383,94.142093942
2386,104.612921311
2387,94.9364320005
2389,96.4484976971
2390,110.695267469
2392,93.8984264649
2398,111.942106219
2399,94.3072105317
2400,94.3010965445
2401,111.465845486
2402,93.5265706786
2404,94.599370545
2407,110.186532156
2408,111.824074924
2409,112.867460637
2412,80.7675208908
2413,95.3137383577
2415,94.1219488759
2420,109.742298727
2422,95.2644957494
2423,102.990813648
2426,94.7580081839
2432,98.9490693899
2434,94.2568148137
2435,93.8899389408
2436,110.863405902
2438,110.773975581
2440,111.485965613
2443,94.5063102147
2444,94.2376970613
2447,103.605072878
2450,94.1887639282
2454,93.5544654271
2455,111.486278018
2459,96.6500457521
2460,110.471149624
2463,94.6711593427
2465,94.2298759467
2468,78.4763882842
2469,93.8684764108
2474,93.8299849906
2478,94.4269154361
2480,93.8672032987
2481,114.071272114
2489,95.0658509442
2490,103.524489927
2492,93.4416659865
2496,96.9576398506
2497,112.627141898
2500,95.2183308851
2505,95.5518649694
2507,95.9030167745
2508,110.597955337
2509,94.9528590046
2510,80.4330903476
2513,94.2576634652
2515,95.0658509442
2518,94.142093942
2519,113.019639541
2520,94.142093942
2521,112.429266874
2523,112.846414438
2525,94.0094630143
2529,110.633783529
2530,93.592276832
2533,111.133506036
2535,94.4415970681
2538,103.588123751
2544,109.140447897
2553,112.001526867
2556,94.3341334047
2558,94.5215231675
2559,114.432930742
2560,93.9176572793
2561,113.475799116
2562,94.5154741932
2563,111.698263012
2564,94.1786863157
2565,113.894262943
2567,103.403452038
2572,94.2461496576
2575,95.3256285703
2576,114.766473439
2577,94.0145608541
2578,95.1369482582
2579,112.07510394
2580,94.4098767096
2582,113.616039556
2583,94.6785209259
2587,94.3409143511
2589,115.2869902
2590,95.0562328391
2591,110.633783529
2594,93.9268585954
2597,94.5520665656
2598,103.409046887
2599,94.5894371987
2600,103.018712821
2602,110.918069681
2603,94.7635502333
2604,102.903825127
2606,111.425346054
2607,80.7545595948
2608,94.3536899702
2613,110.967183039
2614,95.0573933531
2615,112.797678598
2617,112.204249829
2620,96.1474870862
2623,111.767416683
2624,94.8458964334
2627,111.053576112
2629,81.9713793405
2630,95.5239130262
2632,94.2507078621
2636,95.359942053
2639,94.4778094809
2640,103.06347565
2642,111.025670296
2644,104.653450682
2646,111.497952715
2647,95.359942053
2649,94.9334320588
2650,102.70030222
2652,103.460651412
2653,104.009318288
2655,104.396223159
2657,111.566292085
2659,113.580815158
2662,94.142093942
2663,115.6653687
2664,93.9207062937
2665,103.600949892
2670,95.003798089
2671,104.271149424
2672,94.1063644196
2675,103.460651412
2677,111.371999508
2679,112.022951421
2683,111.677706144
2684,95.1990431726
2685,94.0750224806
2688,103.690507826
2689,95.160527681
2690,102.612187469
2693,97.900608603
2694,111.335898207
2697,94.3194910926
2699,94.8958466734
2703,93.9268585954
2705,103.523642847
2709,79.6442899891
2710,93.8440853302
2711,111.306007537
2712,94.0757461399
2713,94.87042277
2714,112.413970197
2715,94.0877372897
2717,94.6068651135
2718,112.935177175
2720,112.379676737
2721,94.4397186311
2726,94.169120938
2728,94.9021866063
2731,102.53771777
2732,110.507175809
2734,93.8791365582
2736,103.710105493
2737,94.1675519655
2738,102.073028849
2739,111.471614122
2746,98.9038402379
2749,103.052935781
2751,114.385579636
2752,102.65390845
2753,95.1132734085
2757,103.286765241
2758,94.5517885333
2759,115.586148986
2760,95.1672280827
2762,111.326416997
2764,94.8765143235
2765,110.188328186
2769,111.12608807
2771,112.076315718
2774,95.3188984626
2776,95.0181809816
2777,110.732531648
2778,93.5544654271
2779,112.936045207
2782,94.5515860979
2784,94.173970292
2787,93.9945082647
2789,94.520753481
2792,94.4269154361
2798,94.0684621922
2799,103.857338666
2800,94.7971501379
2801,79.0643877927
2802,95.4939397173
2804,94.7871844544
2807,102.870015911
2808,94.9031641381
2809,114.510979385
2811,114.384195063
2812,94.4405787943
2814,95.7210852805
2816,94.962738553
2817,112.190179062
2818,112.925879109
2820,110.945755934
2821,78.512365901
2822,94.9715439875
2823,102.618616006
2824,94.8205534891
2826,94.7925275626
2829,94.8406741224
2834,94.723385224
2835,84.0853739944
2838,94.9973174097
2839,112.692489065
2840,94.7461578737
2841,111.294457044
2842,94.3180502712
2846,112.036747459
2848,94.6061628684
2849,100.966970283
2850,112.254294581
2851,95.0183178774
2853,95.8790544921
2854,110.633783529
2858,111.872717766
2861,94.7249896162
2864,93.9530459047
2865,115.145113892
2866,111.561252704
2867,98.68232687
2868,110.640016404
2870,110.480410299
2877,94.1161943956
2878,111.189667194
2880,112.792641734
2882,79.5563087166
2883,95.3236336286
2884,104.707583265
2885,96.4416838276
2887,94.3180502712
2888,110.400440362
2889,94.3072105317
2890,103.049407356
2891,94.1187782918
2892,115.115250713
2893,94.0468016386
2898,110.866153426
2899,93.8520277537
2900,111.385524187
2901,94.7524894406
2909,95.6962976447
2910,112.357654223
2911,112.693866484
2913,111.585354893
2914,94.4196717528
2918,94.1779708661
2919,111.675948017
2920,95.4752788007
2921,110.633783529
2922,94.9290489517
2923,106.582891046
2925,111.891290367
2926,95.2174803403
2927,111.105079723
2929,110.82483662
2933,93.6223343926
2934,110.886168966
2936,112.962667523
2941,102.234472647
2942,93.8440853302
2943,110.84992556
2945,103.422385309
2950,95.0071104521
2951,110.609625322
2953,113.264363015
2954,94.3474014766
2955,103.787434159
2956,95.3805067266
2960,94.9241304843
2962,93.2274927189
2963,103.022206931
2964,103.66290883
2966,79.6124843656
2967,96.026345017
2968,110.553155377
2969,94.9138640489
2971,94.4509698237
2972,94.9618784308
2974,94.5063102147
2975,110.761166861
2977,115.125107826
2980,113.343072793
2981,93.6702891193
2983,94.3240751613
2984,104.800830569
2985,114.44282624
2986,102.777696142
2987,94.7986727738
2989,94.2582681703
2990,110.967183039
2991,93.8853948196
2992,78.5122110454
2995,94.3782440286
2996,103.836023968
3002,111.89972705
3004,115.359012964
3005,114.910121034
3006,95.3773196416
3010,95.3755558849
3011,102.970914404
3014,94.087448297
3015,94.8597210507
3016,94.4635555705
3017,112.231746911
3018,94.7964414759
3021,113.278125435
3024,104.425699498
3028,93.8935544656
3030,93.1798595878
3032,94.2771877286
3039,94.7412002962
3040,104.178072935
3041,97.2483686442
3043,96.4367217754
3044,112.363165753
3046,111.01501965
3055,94.9244173895
3056,114.541094256
3058,94.3517881571
3059,111.507090684
3061,111.35364104
3063,104.118618468
3066,95.8106013858
3067,105.683043524
