ID,y
1114,94.0085842483
1116,94.4659772234
1117,113.043506366
1120,94.3879654336
1124,112.487949175
1125,93.517711831
1126,112.889737087
1134,111.92546234
1137,93.5958601484
1138,112.367343826
1144,111.312695833
1145,94.6637292081
1146,93.9164623159
1148,97.0716555208
1150,94.4920088335
1152,104.213211701
1153,94.7370165935
1154,103.541246255
1155,94.6451354858
1157,94.2796715762
1162,95.0688797473
1165,112.309447852
1166,93.6254679743
1167,104.21131743
1168,95.0665550564
1169,103.61916795
1171,116.82114248
1172,95.1760295916
1173,103.619154905
1174,94.5566597566
1176,94.835673082
1177,103.992852669
1178,94.1878372873
1182,112.39246126
1186,94.8708176442
1187,113.157426623
1188,94.307073833
1189,116.728741409
1191,104.832698162
1192,95.6760740871
1197,112.203186138
1198,94.1804740587
1200,78.7953873994
1201,94.3591642577
1203,95.3441413856
1209,115.410232887
1214,104.322058758
1218,112.241471031
1222,94.1758868182
1226,94.6180151819
1228,93.9652985457
1230,94.0739809307
1232,79.0150693957
1233,95.2355031485
1236,115.542427347
1238,94.6275824779
1241,111.458245893
1244,105.323758852
1246,94.8936430224
1247,112.010543045
1250,113.016758847
1251,93.4772347886
1254,113.262305495
1255,94.3514650261
1256,111.19664852
1257,93.9909904614
1258,94.709380649
1259,111.730465024
1260,94.6169197468
1263,112.188139357
1267,79.0936328759
1268,110.966193554
1271,95.1214951647
1272,111.924636495
1274,105.032029944
1275,95.2761833528
1276,111.806657752
1277,94.4008678647
1279,94.01984175
1281,94.9095930603
1282,94.2575653165
1283,112.179828719
1285,112.124692191
1286,94.0754157361
1289,112.632430612
1296,112.706885933
1299,94.5075064988
1301,94.575472836
1306,93.9487449621
1307,94.1473317559
1308,94.1211477383
1313,111.813311991
1314,94.9144834908
1315,112.406111385
1316,94.1746283128
1317,111.891423946
1319,93.7155349722
1323,94.956613538
1324,105.390660817
1325,94.1144971757
1328,103.583983634
1329,94.6566157684
1330,112.379527433
1331,94.4647736291
1332,104.882819018
1337,95.1727096751
1338,112.191856385
1339,93.7079887592
1340,112.554986154
1343,113.008757498
1347,104.863949579
1348,94.0949075937
1349,104.474663872
1352,94.1160544894
1354,95.5037143329
1359,112.597496213
1360,95.1445421906
1363,111.953995184
1364,95.4771556919
1365,104.053560878
1366,94.7569809456
1372,94.7689624161
1375,104.092955435
1376,94.5216794882
1378,93.9319826668
1379,112.684605935
1380,95.1179877092
1381,103.73927381
1384,114.492686691
1387,94.6208669757
1388,112.261738797
1392,79.2415076078
1394,103.480556286
1395,94.7575362862
1396,111.920020683
1398,94.117281766
1399,111.920010899
1400,94.8847463647
1401,94.093571083
1403,94.3191773864
1404,110.49261386
1406,111.927205478
1407,94.5712197252
1408,112.346487591
1410,79.3607590561
1412,111.980065245
1413,94.6071542081
1415,94.7678528418
1420,112.346448457
1422,112.265189295
1423,106.236053996
1424,112.346435412
1425,94.8966467745
1426,79.3607068772
1427,95.1634792401
1429,93.8314330251
1430,112.398587606
1431,95.2080683244
1432,104.234075378
1434,112.41320774
1437,94.4883975712
1438,104.564727716
1440,112.803858949
1441,112.094352514
1442,94.4103497482
1444,111.179967426
1445,95.5670561538
1446,104.683727634
1448,93.9358483329
1453,94.3789178167
1454,111.979928275
1455,95.5013501242
1456,112.782996937
1458,111.97991523
1459,94.629072242
1461,94.1367129567
1465,94.6206126035
1466,111.370172779
1469,95.0435168609
1472,94.4153243601
1474,95.5455221848
1477,112.989140202
1479,111.708516919
1482,94.0978103003
1483,79.109735914
1487,95.0541927177
1488,112.502768575
1490,112.508606169
1492,111.574982232
1494,116.737260604
1496,105.183774261
1497,94.8779132386
1499,95.6289960829
1502,96.3466831831
1507,112.550869202
1508,94.1386704397
1509,111.935385942
1511,94.4229013788
1512,112.426350585
1513,115.402821345
1514,112.843063742
1518,112.61177871
1519,93.2780369025
1522,112.433848185
1524,79.0148730719
1527,94.4100725477
1529,94.0321992822
1532,103.695165564
1536,112.24439518
1537,115.694090588
1539,105.17514801
1542,117.014438959
1543,94.1741957838
1544,104.893880322
1545,79.1813282542
1550,94.5827041445
1551,112.362350108
1554,106.072881146
1556,105.325107796
1559,94.355331512
1560,80.7927371689
1562,97.2271139131
1566,93.4910641689
1567,112.860665238
1569,104.448058511
1570,112.245705715
1571,112.408297762
1574,94.1420104995
1578,104.773484231
1580,94.3543302799
1583,112.87811489
1584,94.1419778877
1585,112.77677475
1586,94.8680150665
1587,112.106937905
1588,93.4460705478
1590,114.6096816
1592,103.700803758
1596,111.06765921
1598,111.833302354
1599,94.2371051138
1604,113.949308218
1606,103.726434706
1607,94.5938567437
1608,103.019759275
1609,116.85943271
1611,94.5767843728
1613,94.8442845374
1616,94.8746000466
1619,111.947787367
1620,93.1107014931
1621,112.455726866
1622,94.1122406532
1625,111.216245722
1627,116.859374009
1629,112.097040979
1634,94.9164986632
1636,94.4645419079
1638,104.280455895
1639,94.8225276204
1641,95.1738592279
1643,94.8172667586
1644,103.38843703
1645,117.087094703
1646,94.4641430852
1647,106.969413183
1648,94.8420206336
1652,94.3388214269
1653,112.295107677
1656,94.3761104531
1658,94.1454210048
1659,112.604727087
1661,94.5681972558
1663,94.6107639613
1664,112.483571255
1665,94.453889458
1666,105.150966717
1667,103.76538755
1668,79.6772359713
1669,103.409185893
1670,94.6193485064
1672,112.292360168
1674,112.722056404
1677,112.515290029
1678,93.9052541905
1679,112.060106199
1680,95.24378426
1683,104.478317491
1686,103.94627564
1687,112.338223397
1689,112.423743936
1690,94.0557557375
1691,115.572723497
1692,112.33405062
1693,94.1481836981
1695,94.1337127072
1696,94.4130603469
1697,112.493458142
1700,104.615203676
1701,94.5511220829
1702,112.144717471
1703,93.6216827555
1704,112.607288769
1706,95.1420649694
1707,113.374850964
1708,94.8655142327
1710,94.5516679041
1711,104.014484997
1713,105.737427226
1717,103.943786719
1719,104.63799175
1720,94.3468897337
1722,94.0116623607
1725,103.536635584
1726,94.8453902238
1727,103.842060308
1729,112.167860926
1730,94.080334938
1731,112.852710811
1733,104.615096057
1734,94.4836309779
1735,112.418793483
1738,94.8574648412
1742,94.5338325402
1745,112.72182486
1747,94.8580017927
1749,94.9183482739
1751,94.7957862943
1752,79.278019077
1753,104.379817929
1754,94.68737933
1755,94.7634866986
1756,105.312513594
1758,112.943858881
1759,94.6865540982
1760,104.603257079
1761,112.526078711
1762,94.4245623752
1763,111.612230941
1764,91.5456471962
1766,94.628930669
1768,94.4008866393
1769,79.3347075078
1771,111.956435504
1772,95.0967888168
1773,104.191055875
1774,95.4773869226
1775,112.629811887
1777,113.230852887
1779,95.0197331983
1780,106.583228465
1787,93.5836662014
1788,93.953419878
1790,95.2029619647
1796,112.240823579
1801,93.6247429814
1803,94.2345205214
1807,112.01871129
1809,113.118776184
1812,93.8663035157
1813,112.797668163
1814,94.7931099802
1815,112.54792104
1816,94.7173259874
1818,94.02479815
1820,94.2127643399
1821,113.020926068
1822,94.6707694201
1825,93.8645964959
1826,103.81150376
1828,94.3627043727
1831,103.885367839
1836,111.184596169
1837,93.9451791348
1841,95.2999710828
1844,103.26786866
1848,95.2078628789
1851,104.972973905
1852,94.4696361953
1853,93.4198049435
1854,112.003352631
1856,94.8767543493
1859,113.468947292
1860,94.5109764797
1861,78.9776374262
1863,105.165554849
1865,94.8724330976
1866,105.216928283
1867,94.691040343
1868,93.3793996653
1872,94.5084042268
1879,94.5576012455
1880,104.263499164
1882,94.2374837492
1885,104.214475138
1887,103.790976611
1888,93.7725682327
1890,116.135933287
1894,94.7817302666
1895,103.78202314
1896,94.5518899609
1897,112.800987669
1900,113.27067393
1901,93.8733812266
1902,111.718105157
1905,94.0029015278
1906,110.849260015
1912,104.402053231
1915,93.9858871415
1916,104.074555697
1917,94.3635376096
1918,104.005821957
1920,80.4360887179
1923,94.0008201739
1924,104.224511966
1925,95.1782831186
1930,116.769602606
1932,112.035925582
1933,94.8757299045
1934,112.706141054
1935,93.9739249485
1940,79.3243323854
1941,93.8887695903
1942,114.811010898
1943,94.0039036147
1944,93.6960045617
1945,110.11477932
1948,115.87888458
1949,93.8204903148
1952,94.6392669015
1954,94.0864118141
1955,112.669265797
1958,94.2122776334
1959,79.3078259221
1960,111.572838794
1963,95.0838227769
1965,94.676852378
1968,104.653108092
1969,95.7076274397
1971,94.9251281694
1972,112.332962013
1973,93.168234182
1975,93.2256617417
1977,94.9020890488
1978,94.6279960163
1979,112.049530066
1981,93.2384214104
1982,112.387525348
1987,112.223210031
1988,93.5318174664
1993,95.1427900437
1997,93.9183373509
1999,95.0354178897
2001,94.8680817596
2002,113.521693826
2003,94.0059063176
2004,79.7354025136
2006,113.117641172
2007,94.636866125
2009,104.815750392
2010,93.9677086137
2013,95.1721835352
2018,78.957496402
2022,104.907802608
2024,112.917907803
2025,94.9027272289
2026,105.19454882
2030,105.096693015
2031,94.4636275811
2032,104.486551781
2033,94.7577922763
2035,94.1533245464
2036,113.705632326
2037,93.8972551179
2040,94.762768111
2043,113.305728363
2044,105.048828686
2046,103.567263646
2054,111.279238598
2055,94.4653040735
2056,106.27747828
2059,94.2103445975
2060,93.9756840487
2062,94.0303289096
2063,111.908047471
2066,94.8551820996
2067,112.894807329
2072,99.3720315238
2073,111.850638005
2074,94.7020515672
2075,112.768440015
2076,94.2457989432
2080,94.5766950741
2082,94.001704832
2085,111.263797288
2087,112.881499025
2091,111.694905728
2092,94.7964238255
2093,106.324034252
2098,94.7156565084
2101,111.69469342
2102,94.1293407241
2103,79.320180665
2105,105.320318232
2106,94.3105063912
2107,112.672426538
2110,94.5112443984
2114,94.6061017746
2115,114.754363034
2117,80.5540180358
2118,94.3794731694
2119,103.874169006
2120,94.7566190508
2122,94.525734716
2123,112.089686982
2126,94.9863826348
2127,103.724243059
2128,94.302720121
2129,112.405423205
2132,95.1083575948
2135,104.579363157
2138,94.6097248626
2139,116.69759381
2141,111.822911816
2142,94.1149913589
2146,94.6855971963
2151,112.504161709
2157,104.980957361
2159,114.373840819
2162,94.2749462625
2164,115.825674671
2167,93.6605025377
2168,111.300607428
2171,94.3174775831
2173,94.6297077528
2174,104.909825442
2175,94.0074008297
2178,94.5477333543
2180,95.7706581031
2185,112.302245714
2189,93.7572604921
2190,113.293232802
2192,103.301915509
2194,113.310749362
2200,114.615355126
2201,94.2308389116
2203,111.453599976
2204,93.8281344259
2205,111.907204397
2209,111.994036432
2213,104.204798184
2214,93.7993325346
2215,113.330262197
2216,94.2749336706
2218,93.9037430128
2219,104.084942373
2220,94.8673158817
2222,94.969108159
2223,111.904943139
2225,112.361861055
2226,94.7149650801
2230,94.393787163
2233,113.179490887
2234,111.766507711
2235,93.8280333292
2236,80.0732719015
2237,94.1831491495
2240,113.844403993
2241,94.3828849123
2248,104.709076685
2249,95.0238996002
2250,112.380393287
2252,111.791475762
2253,94.1546901511
2254,112.030139588
2256,81.4602160443
2258,93.732524187
2259,112.818840499
2262,95.95280188
2265,94.4804177711
2266,104.617795966
2269,94.4304341223
2271,94.6898520261
2273,93.842904241
2274,113.505851037
2275,94.2572546886
2277,93.9617032645
2279,93.8595289363
2280,78.8537321203
2282,95.6776512071
2283,104.498057091
2288,93.0358211063
2289,112.333817564
2291,94.3912008539
2292,116.060673645
2297,95.0095666017
2298,103.91355402
2299,95.0429308914
2300,111.659581021
2301,93.9376112915
2304,95.0801155132
2305,104.247818466
2306,95.952658388
2308,94.1323790798
2309,112.695762225
2311,100.022270867
2312,103.141836291
2316,103.802501447
2321,103.917225045
2322,111.596285931
2325,103.297410297
2326,94.5466208061
2329,116.071188357
2330,93.911428188
2331,104.305994223
2332,112.383574768
2333,95.952570336
2334,103.269004606
2335,111.587148706
2337,111.580685969
2338,94.7879355982
2340,112.383548679
2342,101.083422232
2345,93.7425707315
2349,94.2799344139
2351,81.134485349
2352,94.4300186454
2354,111.67219127
2355,116.08096447
2357,112.333293372
2358,94.1829427648
2360,94.6851735511
2361,111.672168442
2364,94.3213062558
2366,95.9632162219
2369,104.238902134
2370,94.6833026656
2371,112.3652057
2373,112.431787365
2374,94.6674164393
2376,112.001848658
2378,110.551478309
2382,94.7079836871
2383,93.5712340803
2386,103.724083619
2387,95.3375213811
2389,93.8771165725
2390,111.628066488
2392,93.7744761045
2398,112.130818942
2399,94.1956582165
2400,98.6043450346
2401,111.938054054
2402,94.5557328069
2404,95.3004684645
2407,112.40258338
2408,113.06498239
2409,112.855811648
2412,80.8304454
2413,94.8405067435
2415,94.4045826235
2420,109.686707073
2422,94.7499043387
2423,102.832629491
2426,95.2092484935
2432,95.4124306914
2434,93.8042735015
2435,101.006498418
2436,112.934407503
2438,110.951597526
2440,112.166251759
2443,94.6139703239
2444,93.8767220988
2447,104.486619721
2450,94.3447710926
2454,94.2634407849
2455,112.254909811
2459,96.0882830843
2460,111.702983105
2463,94.1407694705
2465,94.4141520881
2468,79.5589224928
2469,93.7383877662
2474,93.6388652589
2478,94.1245462364
2480,93.8977166473
2481,113.765393866
2489,95.9896897654
2490,104.78065878
2492,93.8238082989
2496,96.0683412535
2497,112.838762885
2500,94.2267390543
2505,96.232801649
2507,93.8172058004
2508,111.697483654
2509,94.1386923462
2510,80.0116038821
2513,93.0419309071
2515,95.9945411929
2518,93.4747397435
2519,113.497625654
2520,93.4747332211
2521,112.618732617
2523,112.679141786
2525,94.3459180993
2529,111.180081184
2530,93.9374533605
2533,111.809557097
2535,93.745493109
2538,103.813434524
2544,109.997770822
2553,112.187939824
2556,94.3183760316
2558,93.3519075904
2559,113.19249798
2560,93.8405625638
2561,112.388574441
2562,93.7395512811
2563,111.379294382
2564,93.6314862665
2565,112.193232088
2567,104.216328219
2572,94.2851588746
2575,95.0160833939
2576,114.217009104
2577,94.1823435535
2578,94.5384974475
2579,111.699655746
2580,93.3500259006
2582,112.905923863
2583,94.7280387045
2587,94.3115243372
2589,112.074983677
2590,95.6975512515
2591,111.164040368
2594,93.8004959219
2597,94.705894482
2598,104.512058378
2599,94.4629814698
2600,103.141517423
2602,112.597871042
2603,94.285057778
2604,104.259856185
2606,112.595304388
2607,78.6221505309
2608,96.0725616671
2613,111.350835382
2614,95.9401415873
2615,113.425957846
2617,111.881346061
2620,94.5579470119
2623,113.389211481
2624,94.6067807956
2627,111.344632804
2629,78.6220787849
2630,104.355120911
2632,94.7781354953
2636,94.27480811
2639,94.2053256824
2640,105.646149938
2642,111.149469751
2644,104.55971415
2646,111.976860735
2647,94.4033961994
2649,96.5384783202
2650,106.54239494
2652,104.530406444
2653,102.59399801
2655,108.277416766
2657,111.915176322
2659,111.939629226
2662,93.5302164833
2663,113.813483497
2664,94.3784574643
2665,102.845746344
2670,94.6834598842
2671,103.565215406
2672,95.560254695
2675,104.501019303
2677,112.16595951
2679,112.538303627
2683,111.917717592
2684,94.4211679494
2685,94.1230070889
2688,103.497445153
2689,94.6074550883
2690,103.976549654
2693,97.3400773819
2694,112.692761022
2697,95.7479372558
2699,94.3263860995
2703,93.7509094537
2705,103.964839023
2709,78.8203158943
2710,94.1296852029
2711,111.510392087
2712,100.98056151
2713,94.7396796371
2714,112.654989847
2715,93.3161703093
2717,93.0424252938
2718,112.158856028
2720,111.223717306
2721,94.3397419282
2726,94.6006753795
2728,94.3212997804
2731,103.084873867
2732,111.192526841
2734,93.9839993173
2736,103.814030055
2737,93.9644925914
2738,103.13536302
2739,114.04185595
2746,93.9352852685
2749,103.005169676
2751,120.633521404
2752,104.426585008
2753,93.8350751924
2757,104.392743021
2758,95.0788493901
2759,114.337063553
2760,103.231628292
2762,111.817789548
2764,94.3289760716
2765,111.376258407
2769,112.126932675
2771,112.611671171
2774,94.125662651
2776,94.0019561349
2777,114.580266777
2778,93.8842693385
2779,112.076584206
2782,93.2360457144
2784,94.5880710766
2787,94.2919148931
2789,94.3909892696
2792,94.586986261
2798,94.5065081052
2799,103.849438614
2800,100.285010418
2801,79.0309031246
2802,93.3167929988
2804,93.8399380595
2807,103.223261703
2808,94.7274213426
2809,112.512384342
2811,116.50758186
2812,94.7799646807
2814,93.1901039543
2816,96.3329776481
2817,112.480694672
2818,112.15053648
2820,112.60224548
2821,79.5118973777
2822,94.5422492079
2823,103.999217568
2824,94.4773225913
2826,99.8061723236
2829,93.8851482452
2834,93.6828773128
2835,79.1299524738
2838,94.7106651274
2839,111.692460182
2840,93.417838292
2841,112.341393251
2842,95.5950678038
2846,113.295789402
2848,95.0666228396
2849,93.8340805883
2850,112.581494874
2851,94.3532580846
2853,97.1731635437
2854,111.098195494
2858,113.950851872
2861,94.7531989537
2864,93.9521117405
2865,113.771374237
2866,111.55139051
2867,93.1267312376
2868,112.677192703
2870,111.832528283
2877,102.324477935
2878,111.236834877
2880,112.041014653
2882,78.6944291977
2883,94.6300707348
2884,103.575686848
2885,97.0875616767
2887,95.6384162288
2888,111.081317543
2889,94.857994084
2890,103.757077943
2891,99.3895047475
2892,116.661725213
2893,94.4187034079
2898,112.505055829
2899,94.3650044565
2900,112.801891828
2901,94.1643785247
2909,94.7394814636
2910,112.274086373
2911,112.693097089
2913,112.697017744
2914,95.2667264038
2918,93.8929770921
2919,111.751123063
2920,94.3124575693
2921,111.269203497
2922,94.974137033
2923,104.635186771
2925,111.492338686
2926,93.4224372653
2927,111.821758087
2929,112.206824704
2933,93.5615863932
2934,112.565710375
2936,111.390719764
2941,103.588873551
2942,94.2964090773
2943,112.058677241
2945,103.928606692
2950,93.5547727381
2951,111.705578031
2953,113.898900592
2954,94.6547779711
2955,103.408820258
2956,94.9643233848
2960,94.569135833
2962,93.5977908221
2963,105.23722066
2964,104.32684394
2966,78.372456462
2967,94.6025646758
2968,112.489542061
2969,93.1473926604
2971,93.818862188
2972,94.8166228108
2974,94.4645729769
2975,112.125154609
2977,118.232073318
2980,114.203896543
2981,93.3250364566
2983,95.1599381194
2984,103.898362835
2985,115.869105479
2986,104.131331015
2987,94.8165738931
2989,95.4293441662
2990,111.417052102
2991,102.203569356
2992,78.8693951941
2995,95.88259317
2996,103.312885136
3002,112.200405479
3004,111.806195158
3005,115.370184665
3006,95.1983745639
3010,94.5228908176
3011,103.299060149
3014,93.4284140142
3015,94.1634151017
3016,94.1176628368
3017,111.754317161
3018,93.9434938729
3021,103.056696575
3024,104.026164565
3028,93.9377454368
3030,93.9224413559
3032,94.2007043239
3039,94.2553844142
3040,104.281857701
3041,98.0430653215
3043,96.8068196432
3044,112.010000388
3046,112.070630332
3055,93.2671858811
3056,112.305666995
3058,93.95769193
3059,111.923180245
3061,116.417651429
3063,104.071173958
3066,94.7401606901
3067,104.120041363
3068,78.5217667657
3069,94.2831413384
